0.05	1.14037
0.1	1.1403
0.15	1.13965
0.2	1.13745
0.25	1.1326
0.3	1.12432
0.35	1.11182
0.4	1.09497
0.45	1.07476
0.5	1.05005
0.55	1.02225
0.6	0.991428
0.65	0.957544
0.7	0.921722
0.75	0.910798
0.8	0.899178
0.85	0.887976
0.9	0.87625
0.95	0.864804
1	0.855026
1.05	0.844868
1.1	0.835904
1.15	0.827505
1.2	0.820096
1.25	0.813335
1.3	0.806911
1.35	0.801652
1.4	0.796082
1.45	0.791924
1.5	0.78802
1.55	0.784239
1.6	0.781231
1.65	0.778581
1.7	0.776086
1.75	0.773334
1.8	0.77167
1.85	0.769568
1.9	0.767894
1.95	0.766422
2	0.765448
2.05	0.763798
2.1	0.762801
2.15	0.76196
2.2	0.760826
2.25	0.75978
2.3	0.759018
2.35	0.758725
2.4	0.75798
2.45	0.75741
2.5	0.756524
2.55	0.756228
2.6	0.755906
2.65	0.755366
2.7	0.755087
2.75	0.75502
2.8	0.754229
2.85	0.753718
2.9	0.753803
2.95	0.753602
3	0.753621
3.05	0.75342
3.1	0.753372
3.15	0.752498
3.2	0.752728
3.25	0.752587
3.3	0.751982
3.35	0.752256
3.4	0.752047
3.45	0.751783
3.5	0.752057
3.55	0.751784
3.6	0.751357
3.65	0.751655
3.7	0.751163
3.75	0.751654
3.8	0.751782
3.85	0.750903
3.9	0.750681
3.95	0.7513
4	0.751262
4.05	0.750654
4.1	0.750461
4.15	0.751292
4.2	0.750944
4.25	0.750625
4.3	0.750549
4.35	0.750888
4.4	0.750721
4.45	0.750385
4.5	0.750887
4.55	0.750662
4.6	0.750412
4.65	0.750423
4.7	0.750615
4.75	0.750523
4.8	0.750597
4.85	0.750834
4.9	0.750327
4.95	0.750061
5	0.7503
5.05	0.750562
