0.05	1.07822
0.1	1.07822
0.15	1.07822
0.2	1.07822
0.25	1.07822
0.3	1.07822
0.35	1.07821
0.4	1.07818
0.45	1.07811
0.5	1.07792
0.55	1.07754
0.6	1.07685
0.65	1.07569
0.7	1.07387
0.75	1.0712
0.8	1.06718
0.85	1.0666
0.9	1.06525
0.95	1.06275
1	1.05946
1.05	1.05479
1.1	1.0498
1.15	1.04339
1.2	1.03661
1.25	1.02938
1.3	1.02187
1.35	1.01378
1.4	1.00685
1.45	0.998809
1.5	0.991803
1.55	0.984948
1.6	0.977862
1.65	0.972052
1.7	0.966296
1.75	0.960936
1.8	0.956658
1.85	0.9513
1.9	0.947075
1.95	0.943497
2	0.939694
2.05	0.936791
2.1	0.933518
2.15	0.931316
2.2	0.928615
2.25	0.925844
2.3	0.924548
2.35	0.922073
2.4	0.920724
2.45	0.918722
2.5	0.916954
2.55	0.915854
2.6	0.914665
2.65	0.913584
2.7	0.912822
2.75	0.911652
2.8	0.911003
2.85	0.910167
2.9	0.909245
2.95	0.908443
3	0.907961
3.05	0.907451
3.1	0.906773
3.15	0.906014
3.2	0.906006
3.25	0.905231
3.3	0.905528
3.35	0.904686
3.4	0.90405
3.45	0.904049
3.5	0.904028
3.55	0.903091
3.6	0.903439
3.65	0.90293
3.7	0.902237
3.75	0.902291
3.8	0.902342
3.85	0.902223
3.9	0.901615
3.95	0.901534
4	0.901749
4.05	0.901229
4.1	0.901424
4.15	0.900869
4.2	0.901052
4.25	0.901106
4.3	0.901006
4.35	0.900643
4.4	0.900397
4.45	0.900297
4.5	0.900649
4.55	0.900141
4.6	0.900808
4.65	0.900082
4.7	0.900517
4.75	0.899901
4.8	0.899887
4.85	0.899726
4.9	0.900052
4.95	0.900248
5	0.899987
5.05	0.899809
