0.05	1.07545
0.1	1.07546
0.15	1.07541
0.2	1.07494
0.25	1.07413
0.3	1.07261
0.35	1.07052
0.4	1.06748
0.45	1.06366
0.5	1.05928
0.55	1.05431
0.6	1.04879
0.65	1.043
0.7	1.03679
0.75	1.03
0.8	1.02391
0.85	1.02362
0.9	1.02336
0.95	1.02351
1	1.02341
1.05	1.02361
1.1	1.02321
1.15	1.02335
1.2	1.02363
1.25	1.02352
1.3	1.02357
1.35	1.02359
1.4	1.02346
1.45	1.02359
1.5	1.02343
1.55	1.02328
1.6	1.02356
1.65	1.02396
1.7	1.02354
1.75	1.02323
1.8	1.02348
1.85	1.02319
1.9	1.02347
1.95	1.02343
2	1.02353
2.05	1.02347
2.1	1.02367
2.15	1.02314
2.2	1.0235
2.25	1.0235
2.3	1.02358
2.35	1.02384
2.4	1.02366
2.45	1.02368
2.5	1.02313
2.55	1.02342
2.6	1.02354
2.65	1.02327
2.7	1.02321
2.75	1.02335
2.8	1.02327
2.85	1.02338
2.9	1.02339
2.95	1.02322
3	1.0237
3.05	1.02328
3.1	1.02337
3.15	1.02353
3.2	1.02367
3.25	1.02365
3.3	1.02326
3.35	1.02339
3.4	1.02339
3.45	1.02353
3.5	1.0237
3.55	1.02373
3.6	1.02333
3.65	1.02397
3.7	1.02358
3.75	1.02324
3.8	1.02316
3.85	1.02331
3.9	1.02369
3.95	1.0234
4	1.02348
4.05	1.02322
4.1	1.02358
4.15	1.02352
4.2	1.02355
4.25	1.02368
4.3	1.02365
4.35	1.02366
4.4	1.0233
4.45	1.02342
4.5	1.02371
4.55	1.02353
4.6	1.02365
4.65	1.02342
4.7	1.02329
4.75	1.02374
4.8	1.02345
4.85	1.02343
4.9	1.02377
4.95	1.02347
5	1.02348
5.05	1.02359
