0.05	0.983901
0.1	0.909112
0.15	0.849318
0.2	0.801713
0.25	0.762682
0.3	0.72912
0.35	0.699798
0.4	0.672621
0.45	0.647504
0.5	0.623565
0.55	0.600226
0.6	0.577185
0.65	0.554401
0.7	0.531772
0.75	0.509339
0.8	0.487149
0.85	0.465446
0.9	0.444185
0.95	0.423436
1	0.403495
1.05	0.384216
1.1	0.365731
1.15	0.348076
1.2	0.331189
1.25	0.315088
1.3	0.299747
1.35	0.285143
1.4	0.271249
1.45	0.258023
1.5	0.245442
1.55	0.233471
1.6	0.222086
1.65	0.211255
1.7	0.200952
1.75	0.191151
1.8	0.181829
1.85	0.172961
1.9	0.164525
1.95	0.156501
2	0.148869
2.05	0.141608
2.1	0.134702
2.15	0.128133
2.2	0.121883
2.25	0.115939
2.3	0.110285
2.35	0.104906
2.4	0.0997897
2.45	0.0949229
2.5	0.0902935
2.55	0.0858898
2.6	0.0817009
2.65	0.0777163
2.7	0.0739261
2.75	0.0703206
2.8	0.0668911
2.85	0.0636288
2.9	0.0605255
2.95	0.0575737
3	0.0547658
3.05	0.0520948
3.1	0.0495541
3.15	0.0471373
3.2	0.0448384
3.25	0.0426516
3.3	0.0405715
3.35	0.0385928
3.4	0.0367106
3.45	0.0349202
3.5	0.0332171
3.55	0.0315971
3.6	0.0300561
3.65	0.0285902
3.7	0.0271959
3.75	0.0258695
3.8	0.0246078
3.85	0.0234077
3.9	0.0222661
3.95	0.0211802
4	0.0201472
4.05	0.0191646
4.1	0.0182299
4.15	0.0173409
4.2	0.0164951
4.25	0.0156907
4.3	0.0149254
4.35	0.0141975
4.4	0.0135051
4.45	0.0128464
4.5	0.0122199
4.55	0.0116239
4.6	0.011057
4.65	0.0105178
4.7	0.0100048
4.75	0.00951686
4.8	0.00905272
4.85	0.00861122
4.9	0.00819124
4.95	0.00779175
5	0.00741174
